dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
xsbench,xsbench_XL64hash,xs.XL64hash-126B,xs.XL64hash-126B.champsimtrace.xz,50000002,243729435,0.205146,423812,8099,415713,8.3142600000000009,0.98089000000000004,410619,0.96887100000000004,0,0,5094,0.012019500000000001,0,0,0,0
xsbench,xsbench_XL64nuclide,xs.XL64nuclide-355B,xs.XL64nuclide-355B.champsimtrace.xz,50000000,339586487,0.14723800000000001,1970353,70815,1899538,37.9908,0.96406000000000003,1826159,0.92681800000000003,0,0,73379,0.0372416,0,0,0,0
xsbench,xsbench_XL64nuclide,xs.XL64nuclide-7B,xs.XL64nuclide-7B.champsimtrace.xz,50000002,158073848,0.31630799999999998,981096,704127,276969,5.5393800000000004,0.282306,274926,0.280223,8,8.1541500000000005e-06,2035,0.0020742099999999999,0,0,0,0
xsbench,xsbench_XL64unionized,xs.XL64unionized-28B,xs.XL64unionized-28B.champsimtrace.xz,50000000,82961786,0.60268699999999997,406409,345691,60718,1.2143600000000001,0.14940100000000001,60327,0.14843899999999999,7,1.7224e-05,384,0.00094486099999999996,0,0,0,0
xsbench,xsbench_XXL100hash,xs.XXL100hash-18B,xs.XXL100hash-18B.champsimtrace.xz,50000001,117745290,0.42464499999999999,680265,552730,127535,2.5507,0.18747800000000001,126150,0.185442,0,0,1385,0.0020359699999999998,0,0,0,0
xsbench,xsbench_XXL100hash,xs.XXL100hash-552B,xs.XXL100hash-552B.champsimtrace.xz,50000002,263507633,0.189748,482588,8210,474378,9.4875600000000002,0.98298799999999997,467608,0.96895900000000001,0,0,6770,0.014028499999999999,0,0,0,0
xsbench,xsbench_XXL100hash,xs.XXL100hash-563B,xs.XXL100hash-563B.champsimtrace.xz,50000000,262141722,0.19073699999999999,480982,7805,473177,9.4635400000000001,0.98377300000000001,466588,0.97007399999999999,0,0,6589,0.013699100000000001,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-165B,xs.XXL100nuclide-165B.champsimtrace.xz,50000001,359353527,0.13913900000000001,2062143,65328,1996815,39.936300000000003,0.96831999999999996,1917396,0.92980700000000005,0,0,79419,0.0385128,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-324B,xs.XXL100nuclide-324B.champsimtrace.xz,50000000,361264343,0.138403,2070073,69409,2000664,40.013300000000001,0.96647000000000005,1922305,0.92861700000000003,0,0,78359,0.037853299999999999,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-487B,xs.XXL100nuclide-487B.champsimtrace.xz,50000000,359821832,0.138958,2064194,68104,1996090,39.921799999999998,0.96700699999999995,1916448,0.92842400000000003,0,0,79642,0.038582600000000002,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-648B,xs.XXL100nuclide-648B.champsimtrace.xz,50000000,360935263,0.13852900000000001,2065126,62317,2002809,40.056199999999997,0.96982400000000002,1922619,0.93099399999999999,0,0,80190,0.0388306,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-650B,xs.XXL100nuclide-650B.champsimtrace.xz,50000000,361198334,0.138428,2062222,66784,1995438,39.908799999999999,0.96761600000000003,1915622,0.92891199999999996,0,0,79816,0.038703899999999999,0,0,0,0
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-861B,xs.XXL100nuclide-861B.champsimtrace.xz,50000001,360328548,0.138762,2063300,60041,2003259,40.065199999999997,0.97089999999999999,1923675,0.93232899999999996,0,0,79584,0.0385712,0,0,0,0
xsbench,xsbench_XXL100unionized,xs.XXL100unionized-24B,xs.XXL100unionized-24B.champsimtrace.xz,50000000,227252656,0.22001899999999999,1390000,667114,722886,14.457700000000001,0.52006200000000002,718911,0.51720200000000005,0,0,3975,0.0028597100000000001,0,0,0,0
xsbench,xsbench_XXL64hash,xs.XXL64hash-205B,xs.XXL64hash-205B.champsimtrace.xz,50000001,264478190,0.189052,480888,7870,473018,9.4603599999999997,0.98363400000000001,466045,0.96913400000000005,0,0,6973,0.014500300000000001,0,0,0,0
xsbench,xsbench_XXL64hash,xs.XXL64hash-24B,xs.XXL64hash-24B.champsimtrace.xz,50000002,227238725,0.22003300000000001,1389711,666862,722849,14.457000000000001,0.52014300000000002,718901,0.51730299999999996,0,0,3948,0.0028408800000000001,0,0,0,0
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-24B,xs.XXL64nuclide-24B.champsimtrace.xz,50000003,227365338,0.21990999999999999,1389883,666943,722940,14.4588,0.52014499999999997,718987,0.51729999999999998,0,0,3953,0.0028441199999999999,0,0,0,0
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-531B,xs.XXL64nuclide-531B.champsimtrace.xz,50000002,362090960,0.13808699999999999,2068876,67731,2001145,40.0229,0.96726199999999996,1922236,0.92912099999999997,0,0,78909,0.038141000000000001,0,0,0,0
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-566B,xs.XXL64nuclide-566B.champsimtrace.xz,50000003,360908861,0.138539,2061400,68044,1993356,39.867100000000001,0.96699100000000004,1914087,0.92853699999999995,0,0,79269,0.038454000000000002,0,0,0,0
xsbench,xsbench_XXL64unionized,xs.XXL64unionized-24B,xs.XXL64unionized-24B.champsimtrace.xz,50000004,227134631,0.220134,1395280,672218,723062,14.4612,0.51822000000000001,719128,0.51539999999999997,0,0,3934,0.0028195099999999999,0,0,0,0
