dataset,workload,trace_tag,permit_ipc,cppb_ipc,cppb_ipc_speedup,cppb_ipc_speedup_pct,permit_stlb_demand_mpki,cppb_stlb_demand_mpki,cppb_stlb_pb_demand_mpki,stlb_demand_mpki_reduction,stlb_demand_mpki_reduction_pct,stlb_pb_demand_mpki_reduction,stlb_pb_demand_mpki_reduction_pct
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M,0.453374,0.453293,0.99982133955630448,-0.017866044369552192,3.0712000000000002,2.9865998805360046,2.8925898842964046,0.084600119463995593,2.7546274897107148,0.17861011570359553,5.8156458616695605
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M,0.467553,0.46697699999999998,0.99876805410295721,-0.12319458970427855,1.107749966767501,1.0662899680113009,0.99821997005340091,0.0414599987562001,3.7427217332430707,0.10952999671410013,9.8876100203114436
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M,0.590144,0.59060999999999997,1.0007896377833205,0.078963778332052925,29.881579701184204,29.833539701664602,29.170769708292301,0.048039999519602361,0.16076793797383804,0.71080999289190316,2.3787564111402482
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M,0.85189300000000001,0.852765,1.0010236027294508,0.10236027294507899,3.2829399671706003,3.2843699671563003,3.2583999674160005,-0.0014299999856999257,-0.043558517670128083,0.024539999754599862,0.74750071582179167
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M,0.51149,0.51237299999999997,1.0017263289604879,0.17263289604878551,32.728018690879253,32.805189015844327,32.537209023883726,-0.077170324965074144,-0.23579284066646,0.19080966699552704,0.58301624915871875
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M,0.64897000000000005,0.64963800000000005,1.0010293233893708,0.10293233893707843,1.5623099531307014,1.5549499222525038,1.5475499226225038,0.0073600308781975876,0.47109927600786916,0.01476003050819763,0.9447568632984793
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M,0.68164800000000003,0.68295499999999998,1.0019174119193484,0.19174119193483552,7.17218,7.1501999999999999,7.1397700000000004,0.021980000000000111,0.30646191255657707,0.032409999999999606,0.45188492201813091
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M,0.64261599999999997,0.64770399999999995,1.0079176366601517,0.79176366601516612,1.1618399535264019,1.0536799789264004,1.0511299789774005,0.10815997460000149,9.3093695281966973,0.11070997454900144,9.5288489789816531
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M,0.278812,0.27882800000000002,1.000057386339182,0.0057386339181952906,20.310589796894103,20.33509898324505,20.21010898949455,-0.024509186350947232,-0.12067195781135798,0.10048080739955267,0.49472126808901562
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_32000M.length_250M,0.27374900000000002,0.27369700000000002,0.99981004496820081,-0.018995503179919382,1.26681,1.2651300000000001,1.18283,0.0016799999999999038,0.13261657233523128,0.083979999999999944,6.6292498480435054
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M,0.27706199999999997,0.27712700000000001,1.0002346045289503,0.02346045289502996,3.3121100000000001,3.3069998677200054,3.222879871084805,0.0051101322799946836,0.1542863093313529,0.089230128915195106,2.6940569279158888
qmm,qmm_fp,compute_fp_1_new,0.62531499999999995,0.62816499999999997,1.0045577029177295,0.45577029177295003,0.67952000000000001,0.45572000000000001,0.37426999999999999,0.2238,32.935012950317869,0.30525000000000002,44.921415116552865
qmm,qmm_fp,compute_fp_5_new,0.92797099999999999,0.93027700000000002,1.0024849914490863,0.24849914490863156,1.3474899865251002,1.9161399616772008,0.95828998083420036,-0.56864997515210058,-42.200682813126654,0.38920000569089985,28.883331941825162
qmm,qmm_fp,compute_fp_7_new,0.45395099999999999,0.45337899999999998,0.99873995210936861,-0.12600478906313883,1.6086099678278007,1.6030599679388007,1.4235599715288005,0.0055499998890000679,0.34501836989699886,0.18504999629900021,11.50372060350241
qmm,qmm_int,compute_int_14_new,1.7845200000000001,1.78406,0.99974222760182008,-0.025777239817992292,4.9800898007964083,4.9922899500771001,4.7194999528050001,-0.012200149280691797,-0.24497849975999575,0.26058984799140816,5.2326335149565972
qmm,qmm_int,compute_int_23_new,0.51675000000000004,0.52096799999999999,1.0081625544267052,0.81625544267052152,1.0347199586112017,1.4813999407440024,0.69880997204760109,-0.44667998213280069,-43.169166537807335,0.3359099865636006,32.463854955930117
qmm,qmm_int,compute_int_27_new,0.53737199999999996,0.53646099999999997,0.99830471256410835,-0.16952874358916459,2.6254999737450002,2.6264799999999999,2.50264,-0.00098002625499971074,-0.03732722394971244,0.12285997374500024,4.6794886678194647
qmm,qmm_int,compute_int_2_new,0.14097899999999999,0.14097999999999999,1.0000070932550238,0.00070932550237934322,9.4462899055371015,9.4473199055268005,9.4449499055505015,-0.0010299999896989931,-0.010903751631574643,0.001339999986599949,0.014185463287708089
qmm,qmm_int,compute_int_34_new,0.82638900000000004,0.82795799999999997,1.0018986215934627,0.18986215934626571,0.10355999482200026,0.10034999498250025,0.080299995985000205,0.0032099998395000162,3.0996523754345362,0.023259998837000057,22.460409424488216
qmm,qmm_int,compute_int_37_new,0.37514799999999998,0.37531900000000001,1.0004558201029994,0.045582010299938247,23.655579763444202,23.667719526645609,23.600909527981809,-0.012139763201407305,-0.051318814938405843,0.054670235462392469,0.23110926051737035
qmm,qmm_int,compute_int_38_new,0.65713900000000003,0.65744899999999995,1.0004717418993545,0.047174189935450528,4.3395400000000004,4.3915699999999998,4.2271799999999997,-0.052029999999999355,-1.1989750065674931,0.11236000000000068,2.5892145250418386
qmm,qmm_int,compute_int_45_new,0.19062200000000001,0.190662,1.0002098393679637,0.02098393679637045,2.2286399331408022,2.2239799332806021,2.0568299382951016,0.0046599998602001591,0.20909613037548569,0.17180999484570059,7.7091858712039834
qmm,qmm_srv,srv_0_new,1.61456,1.6133,0.99921960162521051,-0.07803983747894927,2.2813198859340056,2.2809298859535057,2.2803598859820058,0.00038999998049993323,0.017095365840824606,0.00095999995199980148,0.042080900531260568
qmm,qmm_srv,srv_10_new,1.6819599999999999,1.6833,1.0007966895764466,0.079668957644662974,2.3243100000000001,2.3226,2.3216299999999999,0.0017100000000001003,0.073570220839735967,0.0026800000000002377,0.11530303616988924
qmm,qmm_srv,srv_1_new,1.01037,1.01088,1.0005047655809258,0.050476558092582557,1.6367299345308026,1.6348299346068027,1.6339299346428027,0.0018999999239999177,0.11608512094236634,0.0027999998879999488,0.17107280980980244
qmm,qmm_srv,srv_2_new,1.8134600000000001,1.8134600000000001,1,0,1.66934,1.66927,1.66927,7.0000000000014495e-05,0.0041932739885286452,7.0000000000014495e-05,0.0041932739885286452
qmm,qmm_srv,srv_3_new,1.8284,1.82772,0.99962809013345,-0.037190986655000202,1.65463,1.65465,1.65465,-1.9999999999908979e-05,-0.0012087294440465968,-1.9999999999908979e-05,-0.0012087294440465968
qmm,qmm_srv,srv_4_new,1.8939699999999999,1.89439,1.0002217564164164,0.022175641641641874,1.5826699841733001,1.58274,1.58274,-7.0015826699965089e-05,-0.0044239056404826727,-7.0015826699965089e-05,-0.0044239056404826727
qmm,qmm_srv,srv_5_new,1.91967,1.91937,0.99984372313991465,-0.015627686008534702,1.5979999680400006,1.5979599680408005,1.5979499680410005,3.9999999200013292e-05,0.002503128911135466,4.9999999000016615e-05,0.0031289111389276592
qmm,qmm_srv,srv_60_new,1.5604100000000001,1.56027,0.99991027999051529,-0.0089720009484706154,2.5321999240340021,2.5315399240538023,2.5310499240685025,0.00065999998019972139,0.026064291920058213,0.0011499999654995818,0.045415054103137287
qmm,qmm_srv,srv_61_new,1.6081099999999999,1.60833,1.0001368065617402,0.013680656174019923,2.2885899542282009,2.2878299542434011,2.2872799542544011,0.00075999998479980846,0.033208219908320569,0.0013099999737997692,0.057240484315657092
qmm,qmm_srv,srv_62_new,1.8115699999999999,1.81158,1.0000055200737483,0.00055200737483218631,1.7087300000000001,1.70869,1.70868,4.0000000000040004e-05,0.0023409198644630536,5.0000000000105516e-05,0.0029261498305843681
qmm,qmm_srv,srv_63_new,1.81125,1.81125,1,0,1.7760499467185016,1.7759899467203015,1.7759899467203015,5.9999998200055416e-05,0.0033782832690509856,5.9999998200055416e-05,0.0033782832690509856
qmm,qmm_srv,srv_64_new,1.9305699999999999,1.92967,0.99953381643763251,-0.046618356236749481,1.601839919908004,1.6017899359284025,1.6017899359284025,4.9983979601542217e-05,0.0031204104093296436,4.9983979601542217e-05,0.0031204104093296436
qmm,qmm_srv,srv_65_new,1.9371799999999999,1.9371400000000001,0.99997935142836503,-0.0020648571634973578,1.5686800000000001,1.56871,1.56871,-2.9999999999974492e-05,-0.0019124359333932972,-2.9999999999974492e-05,-0.0019124359333932972
qmm,qmm_srv,srv_66_new,1.8188500000000001,1.81799,0.99952717376364186,-0.047282623635813703,1.7128999314840028,1.7126799314928027,1.7126099314956027,0.00021999999120003721,0.012843715336563477,0.00028999998840006924,0.016930352034560947
qmm,qmm_srv,srv_67_new,1.85406,1.8555999999999999,1.0008306095811355,0.083060958113545524,1.6339799346408026,1.6339499346420026,1.6339499346420026,2.9999998800045447e-05,0.001836007784672411,2.9999998800045447e-05,0.001836007784672411
qmm,qmm_srv,srv_68_new,1.7417899999999999,1.7420899999999999,1.0001722366071684,0.017223660716836342,1.9016599619668009,1.9015499619690008,1.9015499619690008,0.00010999999780003655,0.005784419927856721,0.00010999999780003655,0.005784419927856721
qmm,qmm_srv,srv_69_new,1.5045599999999999,1.50448,0.99994682830860859,-0.0053171691391407094,2.2669899546602008,2.2663799546724008,2.2656299546874008,0.00060999998779998066,0.026907926369323931,0.0013599999728000078,0.059991442397189232
qmm,qmm_srv,srv_6_new,1.8811,1.88195,1.00045186327149,0.045186327149004946,1.7196099484117016,1.7196599484102015,1.7196599484102015,-4.9999998499972165e-05,-0.0029076360337443319,-4.9999998499972165e-05,-0.0029076360337443319
qmm,qmm_srv,srv_7_new,1.6998200000000001,1.7004999999999999,1.000400042357426,0.040004235742596705,2.1281799361546021,2.128189936154302,2.1281399361558018,-9.9999996998612062e-06,-0.00046988506610112779,3.9999998800333003e-05,0.0018795402644711245
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_1250M.length_250M,0.49899500000000002,0.498975,0.9999599194380705,-0.0040080561929500824,3.0015999399680013,3.0073299398534012,2.9993899400122013,-0.0057299998853999057,-0.19089818763324828,0.0022099999558000682,0.073627398720688131
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_3000M.length_250M,0.39221200000000001,0.39204499999999998,0.9995742098660928,-0.042579013390720011,4.7462498101500072,4.7513198099472076,4.740839810366408,-0.005069999797200353,-0.10682117461153773,0.0054099997835992397,0.11398472478271193
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4500M.length_250M,0.37695699999999999,0.37694800000000001,0.99997612459776586,-0.0023875402234141418,5.1943598441692043,5.1989098440327046,5.1895498443135049,-0.0045499998635003536,-0.087595006892104976,0.0048099998556994095,0.092600435857337349
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M,0.29843999999999998,0.29839900000000003,0.99986261895188322,-0.013738104811678031,12.270809754583805,12.269019754619604,12.266899754662004,0.0017899999642008169,0.014587464071247336,0.0039099999218006332,0.031864237161205455
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_5000M.length_15M,0.29302,0.29295100000000002,0.99976452119309267,-0.023547880690732992,12.525719749485605,12.524179749516405,12.522799749544005,0.0015399999692000677,0.012294702420301284,0.0029199999416000821,0.023312033160571843
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_500M.length_250M,0.66023600000000005,0.660686,1.0006815744673117,0.068157446731165194,1.6317999836820001,1.6407599835924003,1.6275299837247001,-0.0089599999104001959,-0.54908689790416076,0.0042699999572999303,0.26167422478244884
xsbench,xsbench_XL100hash,xs.XL100hash-194B,0.21668399999999999,0.21665999999999999,0.99988923963006038,-0.011076036993962202,8.2102398357952033,8.2111298357774025,8.2052698358946028,-0.00088999998219918552,-0.010840121604238639,0.0049699999006005413,0.060534162216940857
xsbench,xsbench_XL100hash,xs.XL100hash-28B,0.51571800000000001,0.51529000000000003,0.99917008907969085,-0.082991092030915148,0.98063996077440152,0.99485996020560163,0.9679899612804016,-0.014219999431200114,-1.4500734214390798,0.012649999493999919,1.2899738945994388
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-185B,0.154889,0.15485099999999999,0.99975466301674099,-0.024533698325901465,36.483109635168901,36.484439635155603,36.4791296352087,-0.0013299999867015799,-0.0036455225445486406,0.0039799999602010416,0.010909157689686921
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-296B,0.15476699999999999,0.154808,1.0002649143551274,0.026491435512743244,36.751609999999999,36.752980000000001,36.747509999999998,-0.0013700000000014256,-0.0037277278464920016,0.0041000000000011028,0.011155973847132294
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-577B,0.15509100000000001,0.155138,1.0003030478880142,0.030304788801416294,36.661519633384806,36.662990000000001,36.657420000000002,-0.0014703666151945072,-0.0040106537587680791,0.0040996333848042354,0.011182388034647328
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-829B,0.15504399999999999,0.155028,0.99989680348804222,-0.010319651195778157,36.697490000000002,36.698090000000001,36.693069999999999,-0.00059999999999860165,-0.0016349892049793979,0.0044200000000031991,0.012044420476720052
xsbench,xsbench_XL100unionized,xs.XL100unionized-28B,0.51622000000000001,0.51586399999999999,0.99931037154701474,-0.06896284529852581,0.98019997059400088,0.99463997016080086,0.9677599709672009,-0.014439999566799977,-1.4731687410732386,0.01243999962679998,1.2691287492348491
xsbench,xsbench_XL64hash,xs.XL64hash-126B,0.21796299999999999,0.218027,1.0002936278175654,0.029362781756536727,8.2044299179557001,8.2049599179504007,8.1995299180047017,-0.00052999999470060288,-0.0064599246992314008,0.0048999999509984349,0.059723832124825016
xsbench,xsbench_XL64hash,xs.XL64hash-49B,0.414211,0.41416999999999998,0.99990101663162012,-0.0098983368379879089,2.7314698907412045,2.741889945162201,2.7135399457292011,-0.010420054420996472,-0.38148157723858489,0.017929945012003401,0.65642111131373193
xsbench,xsbench_XL64nuclide,xs.XL64nuclide-355B,0.15510699999999999,0.155024,0.99946488553063373,-0.053511446936627127,36.690659266186813,36.691760000000002,36.68647,-0.001100733813188981,-0.003000038252798376,0.0041892661868132564,0.011417800253799015
xsbench,xsbench_XL64unionized,xs.XL64unionized-28B,0.51587499999999997,0.51590199999999997,1.0000523382602375,0.0052338260237538847,0.97994999999999999,0.99447999005520005,0.96766999032330014,-0.014529990055200059,-1.4827276958212288,0.012280009676699843,1.2531261469156396
xsbench,xsbench_XXL100hash,xs.XXL100hash-552B,0.19691800000000001,0.196909,0.99995429569668592,-0.0045704303314075823,9.3331297200061076,9.3339797199806078,9.3284997201450093,-0.00084999997450019293,-0.0091073412670894527,0.004629999861098355,0.049608223607711111
xsbench,xsbench_XXL100hash,xs.XXL100hash-563B,0.19731299999999999,0.19734499999999999,1.0001621788731609,0.016217887316094526,9.3323897200283081,9.3331597200052077,9.3277797201666086,-0.00076999997689952693,-0.0082508339235731754,0.0046099998616995208,0.049397849854104781
xsbench,xsbench_XXL100hash,xs.XXL100hash-94B,0.504633,0.50502999999999998,1.0007867103419712,0.078671034197119738,1.24918,1.2517699874823001,1.2224699877753,-0.0025899874823001046,-0.20733501035079538,0.026710012224699931,2.1382036395635518
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-165B,0.14493400000000001,0.14494599999999999,1.0000827963072847,0.0082796307284693782,38.544309614556902,38.545439999999999,38.540280000000003,-0.0011303854430977367,-0.002932690854762221,0.004029614556898764,0.010454499243062187
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-30B,0.54335599999999995,0.54304200000000002,0.99942210999786529,-0.057789000213470665,1.2363199381840031,1.2463599376820031,1.2173699391315032,-0.010039999498000052,-0.81208748544066012,0.018949999052499944,1.5327746861653835
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-324B,0.144679,0.144647,0.99977882069961777,-0.022117930038223488,38.515709999999999,38.5171196148288,38.511909614880906,-0.001409614828801864,-0.0036598438112767084,0.0038003851190921978,0.0098671038884945439
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-487B,0.144285,0.144286,1.0000069307273798,0.00069307273797836189,38.508749614912503,38.510179614898206,38.505139614948604,-0.0014299999857030343,-0.0037134417502526773,0.0036099999638992131,0.009374492810076962
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-648B,0.14466200000000001,0.14465700000000001,0.99996543667307236,-0.0034563326927639082,38.576369614236306,38.577649999999998,38.572389999999999,-0.0012803857636924931,-0.0033190934670468408,0.0039796142363073272,0.010316196874160521
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-650B,0.143925,0.14388400000000001,0.99971512940767771,-0.028487059232229495,38.4895096151049,38.490789230184212,38.485579230288415,-0.0012796150793121797,-0.0033245814044180477,0.0039303848164848887,0.010211574155627456
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-861B,0.14454600000000001,0.144537,0.99993773608401471,-0.006226391598529446,38.552618843421435,38.553989228920216,38.548779229024419,-0.0013703854987809905,-0.0035545847205442627,0.0038396143970160779,0.0099594126474533695
xsbench,xsbench_XXL100unionized,xs.XXL100unionized-24B,0.33542,0.33520299999999997,0.99935304990757845,-0.064695009242154988,8.5286895735655222,8.5448897436533073,8.5145697445629072,-0.016200170087785182,-0.18994911173690898,0.014119829002614992,0.16555684060044484
xsbench,xsbench_XXL64hash,xs.XXL64hash-205B,0.19744999999999999,0.197494,1.0002228412256269,0.022284122562687969,9.3433799065662004,9.3441299065587007,9.3384799066152002,-0.00074999999250024985,-0.0080270737142340565,0.0048999999510002112,0.052443548266256634
xsbench,xsbench_XXL64hash,xs.XXL64hash-24B,0.334314,0.33488600000000002,1.0017109663370365,0.17109663370364903,8.5281500000000001,8.5441000000000003,8.5142699999999998,-0.015950000000000131,-0.18702766719629338,0.013880000000000337,0.16275511101470075
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-24B,0.334899,0.33502199999999999,1.000367274909749,0.036727490974897137,8.5269497441915085,8.5440297436791077,8.5138797445836083,-0.017079999487599196,-0.20030608834342711,0.013069999607900229,0.15327872216912564
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-531B,0.14439399999999999,0.14449600000000001,1.0007064005429589,0.070640054295889598,38.5677380716131,38.571218071439098,38.564538071773093,-0.0034799998259984477,-0.0090230850964934106,0.0031999998400067398,0.0082970897439360591
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-566B,0.144678,0.14463599999999999,0.99970970016173843,-0.029029983826156514,38.401699615983006,38.402819231943617,38.397289232054213,-0.0011196159606114975,-0.0029155375199652056,0.0044103839287927826,0.011484866484812173
xsbench,xsbench_XXL64unionized,xs.XXL64unionized-24B,0.33474700000000002,0.33478799999999997,1.0001224805599451,0.012248055994512619,8.5299200000000006,8.5457295727135207,8.5157695742115216,-0.015809572713520126,-0.18534256726348008,0.014150425788479026,0.16589165887228585
